time,down2total,lat,lon
2012-11-14,0.7142517,-34.5,-58.125
2012-11-15,0.7443771,-34.5,-58.125
2012-11-16,0.73145705,-34.5,-58.125
2012-11-17,0.6455458,-34.5,-58.125
2012-11-18,0.40195325,-34.5,-58.125
2012-11-19,0.73553705,-34.5,-58.125
2012-11-20,0.73368806,-34.5,-58.125
2012-11-21,0.72257364,-34.5,-58.125
2012-11-22,0.20009477,-34.5,-58.125
2012-11-23,0.70284593,-34.5,-58.125
2012-11-24,0.77165645,-34.5,-58.125
2012-11-25,0.75647664,-34.5,-58.125
2012-11-26,0.38903716,-34.5,-58.125
2012-11-27,0.71635634,-34.5,-58.125
2012-11-28,0.63206816,-34.5,-58.125
2012-11-29,0.4841884,-34.5,-58.125
2012-11-30,0.43454418,-34.5,-58.125
2012-12-01,0.7561064,-34.5,-58.125
2012-12-02,0.7412641,-34.5,-58.125
2012-12-03,0.62246114,-34.5,-58.125
2012-12-04,0.28601772,-34.5,-58.125
2012-12-05,0.64357454,-34.5,-58.125
2012-12-06,0.26504394,-34.5,-58.125
2012-12-07,0.77861536,-34.5,-58.125
2012-12-08,0.7663833,-34.5,-58.125
2012-12-09,0.75757354,-34.5,-58.125
2012-12-10,0.49082226,-34.5,-58.125
2012-12-11,0.77467805,-34.5,-58.125
2012-12-12,0.757926,-34.5,-58.125
2012-12-13,0.7499045,-34.5,-58.125
2012-12-14,0.6777789,-34.5,-58.125
2012-12-15,0.44960475,-34.5,-58.125
2012-12-16,0.28929597,-34.5,-58.125
2012-12-17,0.739942,-34.5,-58.125
2012-12-18,0.41295463,-34.5,-58.125
2012-12-19,0.3993061,-34.5,-58.125
2012-12-20,0.49870437,-34.5,-58.125
2012-12-21,0.774686,-34.5,-58.125
2012-12-22,0.766598,-34.5,-58.125
2012-12-23,0.7604948,-34.5,-58.125
2012-12-24,0.520509,-34.5,-58.125
2012-12-25,0.6789887,-34.5,-58.125
2012-12-26,0.76492256,-34.5,-58.125
2012-12-27,0.7106693,-34.5,-58.125
2012-12-28,0.73487675,-34.5,-58.125
2012-12-29,0.4978702,-34.5,-58.125
2012-12-30,0.7336828,-34.5,-58.125
2012-12-31,0.5256321,-34.5,-58.125
2013-01-01,0.7628807,-34.5,-58.125
2013-01-02,0.7667741,-34.5,-58.125
2013-01-03,0.75595033,-34.5,-58.125
2013-01-04,0.70385414,-34.5,-58.125
2013-01-05,0.6326242,-34.5,-58.125
2013-01-06,0.6728138,-34.5,-58.125
2013-01-07,0.7199949,-34.5,-58.125
2013-01-08,0.48053992,-34.5,-58.125
2013-01-09,0.7342295,-34.5,-58.125
2013-01-10,0.75016457,-34.5,-58.125
2013-01-11,0.7495271,-34.5,-58.125
2013-01-12,0.7295144,-34.5,-58.125
2013-01-13,0.7441424,-34.5,-58.125
2013-01-14,0.70038754,-34.5,-58.125
2013-01-15,0.74801105,-34.5,-58.125
2013-01-16,0.54140335,-34.5,-58.125
2013-01-17,0.70530283,-34.5,-58.125
2013-01-18,0.7239062,-34.5,-58.125
2013-01-19,0.6161807,-34.5,-58.125
2013-01-20,0.6922647,-34.5,-58.125
2013-01-21,0.75088423,-34.5,-58.125
2013-01-22,0.69291365,-34.5,-58.125
2013-01-23,0.70217544,-34.5,-58.125
2013-01-24,0.71281004,-34.5,-58.125
2013-01-25,0.7674397,-34.5,-58.125
2013-01-26,0.7651927,-34.5,-58.125
2013-01-27,0.74524045,-34.5,-58.125
2013-01-28,0.71861917,-34.5,-58.125
2013-01-29,0.69848037,-34.5,-58.125
2013-01-30,0.7367744,-34.5,-58.125
2013-01-31,0.59300166,-34.5,-58.125
2013-02-01,0.70018005,-34.5,-58.125
2013-02-02,0.5650293,-34.5,-58.125
2013-02-03,0.7541972,-34.5,-58.125
2013-02-04,0.7518866,-34.5,-58.125
2013-02-05,0.75322706,-34.5,-58.125
2013-02-06,0.74921966,-34.5,-58.125
2013-02-07,0.74683976,-34.5,-58.125
2013-02-08,0.7315462,-34.5,-58.125
2013-02-09,0.75149786,-34.5,-58.125
2013-02-10,0.62892,-34.5,-58.125
2013-02-11,0.5134864,-34.5,-58.125
2013-02-12,0.7268409,-34.5,-58.125
2013-02-13,0.50341153,-34.5,-58.125
2013-02-14,0.70369136,-34.5,-58.125
2013-02-15,0.7400274,-34.5,-58.125
2013-02-16,0.72405475,-34.5,-58.125
2013-02-17,0.58586323,-34.5,-58.125
2013-02-18,0.38996223,-34.5,-58.125
2013-02-19,0.727092,-34.5,-58.125
2013-02-20,0.6207281,-34.5,-58.125
2013-02-21,0.6986803,-34.5,-58.125
2013-02-22,0.75453913,-34.5,-58.125
2013-02-23,0.42629176,-34.5,-58.125
2013-02-24,0.26517677,-34.5,-58.125
2013-02-25,0.7450125,-34.5,-58.125
2013-02-26,0.7734591,-34.5,-58.125
2013-02-27,0.76542234,-34.5,-58.125
2013-02-28,0.75002766,-34.5,-58.125
2013-03-01,0.74269927,-34.5,-58.125
2013-03-02,0.54619706,-34.5,-58.125
2013-03-03,0.6579857,-34.5,-58.125
2013-03-04,0.754889,-34.5,-58.125
2013-03-05,0.749231,-34.5,-58.125
2013-03-06,0.73961836,-34.5,-58.125
2013-03-07,0.636488,-34.5,-58.125
2013-03-08,0.38362372,-34.5,-58.125
2013-03-09,0.62482166,-34.5,-58.125
2013-03-10,0.69942814,-34.5,-58.125
2013-03-11,0.7276992,-34.5,-58.125
2013-03-12,0.6957636,-34.5,-58.125
2013-03-13,0.459105,-34.5,-58.125
2013-03-14,0.55350393,-34.5,-58.125
2013-03-15,0.6275873,-34.5,-58.125
2013-03-16,0.73198384,-34.5,-58.125
2013-03-17,0.6354331,-34.5,-58.125
2013-03-18,0.66521174,-34.5,-58.125
2013-03-19,0.40066254,-34.5,-58.125
2013-03-20,0.22551118,-34.5,-58.125
2013-03-21,0.6992931,-34.5,-58.125
2013-03-22,0.7505558,-34.5,-58.125
2013-03-23,0.4992072,-34.5,-58.125
2013-03-24,0.6190127,-34.5,-58.125
2013-03-25,0.42514494,-34.5,-58.125
2013-03-26,0.7476225,-34.5,-58.125
2013-03-27,0.7481261,-34.5,-58.125
2013-03-28,0.7547133,-34.5,-58.125
2013-03-29,0.7379748,-34.5,-58.125
2013-03-30,0.68981534,-34.5,-58.125
2013-03-31,0.69698155,-34.5,-58.125
2013-04-01,0.26011178,-34.5,-58.125
2013-04-02,0.41590607,-34.5,-58.125
2013-04-03,0.6311488,-34.5,-58.125
2013-04-04,0.64405805,-34.5,-58.125
2013-04-05,0.73165375,-34.5,-58.125
2013-04-06,0.5339299,-34.5,-58.125
2013-04-07,0.6447561,-34.5,-58.125
2013-04-08,0.73984534,-34.5,-58.125
2013-04-09,0.63963455,-34.5,-58.125
2013-04-10,0.5601932,-34.5,-58.125
2013-04-11,0.22775833,-34.5,-58.125
2013-04-12,0.74344337,-34.5,-58.125
2013-04-13,0.75346285,-34.5,-58.125
2013-04-14,0.5796289,-34.5,-58.125
2013-04-15,0.725981,-34.5,-58.125
2013-04-16,0.74194455,-34.5,-58.125
2013-04-17,0.6560873,-34.5,-58.125
2013-04-18,0.65299374,-34.5,-58.125
2013-04-19,0.73939896,-34.5,-58.125
2013-04-20,0.72330415,-34.5,-58.125
2013-04-21,0.7314338,-34.5,-58.125
2013-04-22,0.7275937,-34.5,-58.125
2013-04-23,0.67392415,-34.5,-58.125
2013-04-24,0.5997803,-34.5,-58.125
2013-04-25,0.63935375,-34.5,-58.125
2013-04-26,0.7111085,-34.5,-58.125
2013-04-27,0.6028763,-34.5,-58.125
2013-04-28,0.65983516,-34.5,-58.125
2013-04-29,0.6767253,-34.5,-58.125
2013-04-30,0.70843333,-34.5,-58.125
2013-05-01,0.47490183,-34.5,-58.125
2013-05-02,0.4653213,-34.5,-58.125
2013-05-03,0.1452107,-34.5,-58.125
2013-05-04,0.72047347,-34.5,-58.125
2013-05-05,0.7401405,-34.5,-58.125
2013-05-06,0.6929978,-34.5,-58.125
2013-05-07,0.6868932,-34.5,-58.125
2013-05-08,0.7255411,-34.5,-58.125
2013-05-09,0.672745,-34.5,-58.125
2013-05-10,0.451497,-34.5,-58.125
2013-05-11,0.70342654,-34.5,-58.125
2013-05-12,0.6807334,-34.5,-58.125
2013-05-13,0.40254506,-34.5,-58.125
2013-05-14,0.67383504,-34.5,-58.125
2013-05-15,0.67880875,-34.5,-58.125
2013-05-16,0.7354508,-34.5,-58.125
2013-05-17,0.7289331,-34.5,-58.125
2013-05-18,0.43182796,-34.5,-58.125
2013-05-19,0.38590223,-34.5,-58.125
2013-05-20,0.70285654,-34.5,-58.125
2013-05-21,0.6988132,-34.5,-58.125
2013-05-22,0.4639801,-34.5,-58.125
2013-05-23,0.5099133,-34.5,-58.125
2013-05-24,0.5809671,-34.5,-58.125
2013-05-25,0.6921724,-34.5,-58.125
2013-05-26,0.47724262,-34.5,-58.125
2013-05-27,0.6788782,-34.5,-58.125
2013-05-28,0.16676928,-34.5,-58.125
2013-05-29,0.36263543,-34.5,-58.125
2013-05-30,0.6875331,-34.5,-58.125
2013-05-31,0.39962447,-34.5,-58.125
2013-06-01,0.6245815,-34.5,-58.125
2013-06-02,0.32297847,-34.5,-58.125
2013-06-03,0.6383337,-34.5,-58.125
2013-06-04,0.5258459,-34.5,-58.125
2013-06-05,0.49338624,-34.5,-58.125
2013-06-06,0.6968198,-34.5,-58.125
2013-06-07,0.7026481,-34.5,-58.125
2013-06-08,0.56300205,-34.5,-58.125
2013-06-09,0.16333881,-34.5,-58.125
2013-06-10,0.70310825,-34.5,-58.125
2013-06-11,0.6784617,-34.5,-58.125
2013-06-12,0.58494526,-34.5,-58.125
2013-06-13,0.6564242,-34.5,-58.125
2013-06-14,0.6977788,-34.5,-58.125
2013-06-15,0.6923563,-34.5,-58.125
2013-06-16,0.38516146,-34.5,-58.125
2013-06-17,0.72748333,-34.5,-58.125
2013-06-18,0.60725605,-34.5,-58.125
2013-06-19,0.73458177,-34.5,-58.125
2013-06-20,0.67368376,-34.5,-58.125
2013-06-21,0.7197179,-34.5,-58.125
2013-06-22,0.59805673,-34.5,-58.125
2013-06-23,0.60722077,-34.5,-58.125
2013-06-24,0.43324676,-34.5,-58.125
2013-06-25,0.6865431,-34.5,-58.125
2013-06-26,0.672037,-34.5,-58.125
2013-06-27,0.6238681,-34.5,-58.125
2013-06-28,0.42812973,-34.5,-58.125
2013-06-29,0.7256226,-34.5,-58.125
2013-06-30,0.5427696,-34.5,-58.125
2013-07-01,0.62883085,-34.5,-58.125
2013-07-02,0.6879628,-34.5,-58.125
2013-07-03,0.67687076,-34.5,-58.125
2013-07-04,0.44595802,-34.5,-58.125
2013-07-05,0.51168454,-34.5,-58.125
2013-07-06,0.6217076,-34.5,-58.125
2013-07-07,0.64420325,-34.5,-58.125
2013-07-08,0.7300656,-34.5,-58.125
2013-07-09,0.3054433,-34.5,-58.125
2013-07-10,0.5584555,-34.5,-58.125
2013-07-11,0.123330265,-34.5,-58.125
2013-07-12,0.6478032,-34.5,-58.125
2013-07-13,0.5890015,-34.5,-58.125
2013-07-14,0.5341454,-34.5,-58.125
2013-07-15,0.71548104,-34.5,-58.125
2013-07-16,0.7103199,-34.5,-58.125
2013-07-17,0.7085181,-34.5,-58.125
2013-07-18,0.6873443,-34.5,-58.125
2013-07-19,0.69562936,-34.5,-58.125
2013-07-20,0.57974136,-34.5,-58.125
2013-07-21,0.50394624,-34.5,-58.125
2013-07-22,0.54460645,-34.5,-58.125
2013-07-23,0.7118436,-34.5,-58.125
2013-07-24,0.69768524,-34.5,-58.125
2013-07-25,0.7369435,-34.5,-58.125
2013-07-26,0.6001624,-34.5,-58.125
2013-07-27,0.69547915,-34.5,-58.125
2013-07-28,0.55770797,-34.5,-58.125
2013-07-29,0.62991947,-34.5,-58.125
2013-07-30,0.26763394,-34.5,-58.125
2013-07-31,0.30787006,-34.5,-58.125
2013-08-01,0.17966211,-34.5,-58.125
2013-08-02,0.34217843,-34.5,-58.125
2013-08-03,0.596709,-34.5,-58.125
2013-08-04,0.7195612,-34.5,-58.125
2013-08-05,0.6953128,-34.5,-58.125
2013-08-06,0.66355306,-34.5,-58.125
2013-08-07,0.3602168,-34.5,-58.125
2013-08-08,0.6868149,-34.5,-58.125
2013-08-09,0.73414296,-34.5,-58.125
2013-08-10,0.5856407,-34.5,-58.125
2013-08-11,0.3896184,-34.5,-58.125
2013-08-12,0.6570385,-34.5,-58.125
2013-08-13,0.7426081,-34.5,-58.125
2013-08-14,0.7448693,-34.5,-58.125
2013-08-15,0.7564609,-34.5,-58.125
2013-08-16,0.72062516,-34.5,-58.125
2013-08-17,0.7640944,-34.5,-58.125
2013-08-18,0.7351781,-34.5,-58.125
2013-08-19,0.66595864,-34.5,-58.125
2013-08-20,0.6356791,-34.5,-58.125
2013-08-21,0.58995414,-34.5,-58.125
2013-08-22,0.70086503,-34.5,-58.125
2013-08-23,0.4101925,-34.5,-58.125
2013-08-24,0.5856265,-34.5,-58.125
2013-08-25,0.6493532,-34.5,-58.125
2013-08-26,0.57062566,-34.5,-58.125
2013-08-27,0.72746575,-34.5,-58.125
2013-08-28,0.7095269,-34.5,-58.125
2013-08-29,0.73206437,-34.5,-58.125
2013-08-30,0.7366631,-34.5,-58.125
2013-08-31,0.7054336,-34.5,-58.125
2013-09-01,0.6627394,-34.5,-58.125
2013-09-02,0.66909164,-34.5,-58.125
2013-09-03,0.74865043,-34.5,-58.125
2013-09-04,0.6622902,-34.5,-58.125
2013-09-05,0.26811948,-34.5,-58.125
2013-09-06,0.5785876,-34.5,-58.125
2013-09-07,0.48170438,-34.5,-58.125
2013-09-08,0.64293826,-34.5,-58.125
2013-09-09,0.6548062,-34.5,-58.125
2013-09-10,0.6854483,-34.5,-58.125
2013-09-11,0.37672287,-34.5,-58.125
2013-09-12,0.44360444,-34.5,-58.125
2013-09-13,0.30202484,-34.5,-58.125
2013-09-14,0.3239355,-34.5,-58.125
2013-09-15,0.22046767,-34.5,-58.125
2013-09-16,0.19672658,-34.5,-58.125
2013-09-17,0.56624615,-34.5,-58.125
2013-09-18,0.750539,-34.5,-58.125
2013-09-19,0.7570962,-34.5,-58.125
2013-09-20,0.5995532,-34.5,-58.125
2013-09-21,0.6025416,-34.5,-58.125
2013-09-22,0.34262177,-34.5,-58.125
2013-09-23,0.68399805,-34.5,-58.125
2013-09-24,0.75296336,-34.5,-58.125
2013-09-25,0.7287045,-34.5,-58.125
2013-09-26,0.67207,-34.5,-58.125
2013-09-27,0.6820363,-34.5,-58.125
2013-09-28,0.4916996,-34.5,-58.125
2013-09-29,0.6155913,-34.5,-58.125
2013-09-30,0.5810088,-34.5,-58.125
2013-10-01,0.72210723,-34.5,-58.125
2013-10-02,0.73091197,-34.5,-58.125
2013-10-03,0.37107655,-34.5,-58.125
2013-10-04,0.72429246,-34.5,-58.125
2013-10-05,0.7084424,-34.5,-58.125
2013-10-06,0.7560071,-34.5,-58.125
2013-10-07,0.7700849,-34.5,-58.125
2013-10-08,0.71046454,-34.5,-58.125
2013-10-09,0.5635708,-34.5,-58.125
2013-10-10,0.67103994,-34.5,-58.125
2013-10-11,0.64246196,-34.5,-58.125
2013-10-12,0.56607044,-34.5,-58.125
2013-10-13,0.64975184,-34.5,-58.125
2013-10-14,0.6416445,-34.5,-58.125
2013-10-15,0.7263027,-34.5,-58.125
2013-10-16,0.3439021,-34.5,-58.125
2013-10-17,0.34797847,-34.5,-58.125
2013-10-18,0.74977607,-34.5,-58.125
2013-10-19,0.6888373,-34.5,-58.125
2013-10-20,0.40075076,-34.5,-58.125
2013-10-21,0.7384177,-34.5,-58.125
2013-10-22,0.71980304,-34.5,-58.125
2013-10-23,0.58617127,-34.5,-58.125
2013-10-24,0.7797909,-34.5,-58.125
2013-10-25,0.7185063,-34.5,-58.125
2013-10-26,0.67047215,-34.5,-58.125
2013-10-27,0.783378,-34.5,-58.125
2013-10-28,0.6767238,-34.5,-58.125
2013-10-29,0.6684614,-34.5,-58.125
2013-10-30,0.63256973,-34.5,-58.125
2013-10-31,0.6665398,-34.5,-58.125
2013-11-01,0.19741446,-34.5,-58.125
2013-11-02,0.4796685,-34.5,-58.125
2013-11-03,0.7558444,-34.5,-58.125
2013-11-04,0.7595928,-34.5,-58.125
2013-11-05,0.7402633,-34.5,-58.125
2013-11-06,0.7739374,-34.5,-58.125
2013-11-07,0.58969027,-34.5,-58.125
2013-11-08,0.20742409,-34.5,-58.125
2013-11-09,0.5124976,-34.5,-58.125
2013-11-10,0.30706117,-34.5,-58.125
2013-11-11,0.6896961,-34.5,-58.125
2013-11-12,0.7594098,-34.5,-58.125
2013-11-13,0.7520778,-34.5,-58.125
2013-11-14,0.75728184,-34.5,-58.125
2013-11-15,0.6769384,-34.5,-58.125
2013-11-16,0.76672894,-34.5,-58.125
2013-11-17,0.7720822,-34.5,-58.125
2013-11-18,0.48347098,-34.5,-58.125
2013-11-19,0.22086301,-34.5,-58.125
2013-11-20,0.6660603,-34.5,-58.125
2013-11-21,0.76363903,-34.5,-58.125
2013-11-22,0.7602372,-34.5,-58.125
2013-11-23,0.67945945,-34.5,-58.125
2013-11-24,0.5852053,-34.5,-58.125
2013-11-25,0.4604343,-34.5,-58.125
2013-11-26,0.47016463,-34.5,-58.125
2013-11-27,0.46071804,-34.5,-58.125
2013-11-28,0.7604856,-34.5,-58.125
2013-11-29,0.75335366,-34.5,-58.125
2013-11-30,0.7241183,-34.5,-58.125
2013-12-01,0.69002175,-34.5,-58.125
2013-12-02,0.74153286,-34.5,-58.125
2013-12-03,0.78521127,-34.5,-58.125
2013-12-04,0.75548327,-34.5,-58.125
2013-12-05,0.7595416,-34.5,-58.125
2013-12-06,0.7539663,-34.5,-58.125
2013-12-07,0.7535824,-34.5,-58.125
2013-12-08,0.6017368,-34.5,-58.125
2013-12-09,0.45790786,-34.5,-58.125
2013-12-10,0.7449698,-34.5,-58.125
2013-12-11,0.76038,-34.5,-58.125
2013-12-12,0.7101834,-34.5,-58.125
2013-12-13,0.7535678,-34.5,-58.125
2013-12-14,0.72261554,-34.5,-58.125
2013-12-15,0.6814774,-34.5,-58.125
2013-12-16,0.7026052,-34.5,-58.125
2013-12-17,0.7173705,-34.5,-58.125
2013-12-18,0.30354264,-34.5,-58.125
2013-12-19,0.71905905,-34.5,-58.125
2013-12-20,0.7437331,-34.5,-58.125
2013-12-21,0.7484445,-34.5,-58.125
2013-12-22,0.74749064,-34.5,-58.125
2013-12-23,0.74710643,-34.5,-58.125
2013-12-24,0.7440621,-34.5,-58.125
2013-12-25,0.6493311,-34.5,-58.125
2013-12-26,0.4377372,-34.5,-58.125
2013-12-27,0.71081793,-34.5,-58.125
2013-12-28,0.717335,-34.5,-58.125
2013-12-29,0.37619326,-34.5,-58.125
2013-12-30,0.7277345,-34.5,-58.125
2013-12-31,0.61343825,-34.5,-58.125
2014-01-01,0.69764775,-34.5,-58.125
2014-01-02,0.33897716,-34.5,-58.125
2014-01-03,0.7704405,-34.5,-58.125
2014-01-04,0.7681773,-34.5,-58.125
2014-01-05,0.7452172,-34.5,-58.125
2014-01-06,0.7552964,-34.5,-58.125
2014-01-07,0.66417545,-34.5,-58.125
2014-01-08,0.75825816,-34.5,-58.125
2014-01-09,0.64408827,-34.5,-58.125
2014-01-10,0.28096718,-34.5,-58.125
2014-01-11,0.7647965,-34.5,-58.125
2014-01-12,0.7641583,-34.5,-58.125
2014-01-13,0.7570363,-34.5,-58.125
2014-01-14,0.7330969,-34.5,-58.125
2014-01-15,0.7343896,-34.5,-58.125
2014-01-16,0.72155607,-34.5,-58.125
2014-01-17,0.70431936,-34.5,-58.125
2014-01-18,0.72978616,-34.5,-58.125
2014-01-19,0.52964157,-34.5,-58.125
2014-01-20,0.5500192,-34.5,-58.125
2014-01-21,0.61185807,-34.5,-58.125
2014-01-22,0.40116552,-34.5,-58.125
2014-01-23,0.38843203,-34.5,-58.125
2014-01-24,0.36444423,-34.5,-58.125
2014-01-25,0.75460917,-34.5,-58.125
2014-01-26,0.7431101,-34.5,-58.125
2014-01-27,0.64676327,-34.5,-58.125
2014-01-28,0.34086406,-34.5,-58.125
2014-01-29,0.32035342,-34.5,-58.125
2014-01-30,0.4499189,-34.5,-58.125
2014-01-31,0.7354809,-34.5,-58.125
2014-02-01,0.4998996,-34.5,-58.125
2014-02-02,0.40900066,-34.5,-58.125
2014-02-03,0.19190168,-34.5,-58.125
2014-02-04,0.41770622,-34.5,-58.125
2014-02-05,0.58767736,-34.5,-58.125
2014-02-06,0.34468347,-34.5,-58.125
2014-02-07,0.32127246,-34.5,-58.125
2014-02-08,0.4725554,-34.5,-58.125
2014-02-09,0.6560661,-34.5,-58.125
2014-02-10,0.23307475,-34.5,-58.125
2014-02-11,0.34027869,-34.5,-58.125
2014-02-12,0.64592427,-34.5,-58.125
2014-02-13,0.6733045,-34.5,-58.125
2014-02-14,0.62265706,-34.5,-58.125
2014-02-15,0.7327598,-34.5,-58.125
2014-02-16,0.58673596,-34.5,-58.125
2014-02-17,0.5228458,-34.5,-58.125
2014-02-18,0.40172127,-34.5,-58.125
2014-02-19,0.4156557,-34.5,-58.125
2014-02-20,0.47911835,-34.5,-58.125
2014-02-21,0.47932452,-34.5,-58.125
2014-02-22,0.49468666,-34.5,-58.125
2014-02-23,0.7394543,-34.5,-58.125
2014-02-24,0.7144128,-34.5,-58.125
2014-02-25,0.25872228,-34.5,-58.125
2014-02-26,0.70395404,-34.5,-58.125
2014-02-27,0.7478968,-34.5,-58.125
2014-02-28,0.7034379,-34.5,-58.125
2014-03-01,0.6399976,-34.5,-58.125
2014-03-02,0.58575755,-34.5,-58.125
2014-03-03,0.41906494,-34.5,-58.125
2014-03-04,0.53654164,-34.5,-58.125
2014-03-05,0.6284752,-34.5,-58.125
2014-03-06,0.6411862,-34.5,-58.125
2014-03-07,0.7531388,-34.5,-58.125
2014-03-08,0.7446029,-34.5,-58.125
2014-03-09,0.6342358,-34.5,-58.125
2014-03-10,0.6886143,-34.5,-58.125
2014-03-11,0.74373233,-34.5,-58.125
2014-03-12,0.74475557,-34.5,-58.125
2014-03-13,0.74358666,-34.5,-58.125
2014-03-14,0.45048097,-34.5,-58.125
2014-03-15,0.75018334,-34.5,-58.125
2014-03-16,0.7038515,-34.5,-58.125
2014-03-17,0.74442726,-34.5,-58.125
2014-03-18,0.7316304,-34.5,-58.125
2014-03-19,0.5330023,-34.5,-58.125
2014-03-20,0.6906262,-34.5,-58.125
2014-03-21,0.7333733,-34.5,-58.125
2014-03-22,0.74987453,-34.5,-58.125
2014-03-23,0.755453,-34.5,-58.125
2014-03-24,0.73928773,-34.5,-58.125
2014-03-25,0.7346996,-34.5,-58.125
2014-03-26,0.5937051,-34.5,-58.125
2014-03-27,0.5845462,-34.5,-58.125
2014-03-28,0.50613034,-34.5,-58.125
2014-03-29,0.59663767,-34.5,-58.125
2014-03-30,0.24505845,-34.5,-58.125
2014-03-31,0.7499447,-34.5,-58.125
2014-04-01,0.7290912,-34.5,-58.125
2014-04-02,0.6044083,-34.5,-58.125
2014-04-03,0.6423369,-34.5,-58.125
2014-04-04,0.51241755,-34.5,-58.125
2014-04-05,0.42801145,-34.5,-58.125
2014-04-06,0.28567982,-34.5,-58.125
2014-04-07,0.15551843,-34.5,-58.125
2014-04-08,0.7001455,-34.5,-58.125
2014-04-09,0.74091625,-34.5,-58.125
2014-04-10,0.46429917,-34.5,-58.125
2014-04-11,0.6306743,-34.5,-58.125
2014-04-12,0.69644046,-34.5,-58.125
2014-04-13,0.59557164,-34.5,-58.125
2014-04-14,0.6558788,-34.5,-58.125
2014-04-15,0.74475473,-34.5,-58.125
2014-04-16,0.73837876,-34.5,-58.125
2014-04-17,0.39539626,-34.5,-58.125
2014-04-18,0.7445926,-34.5,-58.125
2014-04-19,0.73955595,-34.5,-58.125
2014-04-20,0.4857781,-34.5,-58.125
2014-04-21,0.55624425,-34.5,-58.125
2014-04-22,0.7282578,-34.5,-58.125
2014-04-23,0.70989174,-34.5,-58.125
2014-04-24,0.6974576,-34.5,-58.125
2014-04-25,0.63780886,-34.5,-58.125
2014-04-26,0.71294487,-34.5,-58.125
2014-04-27,0.57613355,-34.5,-58.125
2014-04-28,0.62672967,-34.5,-58.125
2014-04-29,0.43616474,-34.5,-58.125
2014-04-30,0.46702382,-34.5,-58.125
2014-05-01,0.7172315,-34.5,-58.125
2014-05-02,0.70476913,-34.5,-58.125
2014-05-03,0.17600825,-34.5,-58.125
2014-05-04,0.6984184,-34.5,-58.125
2014-05-05,0.5521363,-34.5,-58.125
2014-05-06,0.6872427,-34.5,-58.125
2014-05-07,0.51611257,-34.5,-58.125
2014-05-08,0.63816553,-34.5,-58.125
2014-05-09,0.6588879,-34.5,-58.125
2014-05-10,0.61415195,-34.5,-58.125
2014-05-11,0.27594787,-34.5,-58.125
2014-05-12,0.47065073,-34.5,-58.125
2014-05-13,0.6607353,-34.5,-58.125
2014-05-14,0.49128878,-34.5,-58.125
2014-05-15,0.6602953,-34.5,-58.125
2014-05-16,0.56741536,-34.5,-58.125
2014-05-17,0.6971396,-34.5,-58.125
2014-05-18,0.708523,-34.5,-58.125
2014-05-19,0.52104455,-34.5,-58.125
2014-05-20,0.49467465,-34.5,-58.125
2014-05-21,0.23858935,-34.5,-58.125
2014-05-22,0.62775564,-34.5,-58.125
2014-05-23,0.7300052,-34.5,-58.125
2014-05-24,0.7240539,-34.5,-58.125
2014-05-25,0.70077103,-34.5,-58.125
2014-05-26,0.722002,-34.5,-58.125
2014-05-27,0.6724472,-34.5,-58.125
2014-05-28,0.6986127,-34.5,-58.125
2014-05-29,0.7118769,-34.5,-58.125
2014-05-30,0.2929296,-34.5,-58.125
2014-05-31,0.46991602,-34.5,-58.125
2014-06-01,0.71936136,-34.5,-58.125
2014-06-02,0.63372254,-34.5,-58.125
2014-06-03,0.7185424,-34.5,-58.125
2014-06-04,0.39329436,-34.5,-58.125
2014-06-05,0.65970284,-34.5,-58.125
2014-06-06,0.5724336,-34.5,-58.125
2014-06-07,0.29251352,-34.5,-58.125
2014-06-08,0.726534,-34.5,-58.125
2014-06-09,0.6983509,-34.5,-58.125
2014-06-10,0.7131584,-34.5,-58.125
2014-06-11,0.24295947,-34.5,-58.125
2014-06-12,0.27449024,-34.5,-58.125
2014-06-13,0.54729426,-34.5,-58.125
2014-06-14,0.68403614,-34.5,-58.125
2014-06-15,0.5765268,-34.5,-58.125
2014-06-16,0.70406866,-34.5,-58.125
2014-06-17,0.5388912,-34.5,-58.125
2014-06-18,0.72759545,-34.5,-58.125
2014-06-19,0.72025853,-34.5,-58.125
2014-06-20,0.7075776,-34.5,-58.125
2014-06-21,0.65890443,-34.5,-58.125
2014-06-22,0.26586825,-34.5,-58.125
2014-06-23,0.12584758,-34.5,-58.125
2014-06-24,0.5937845,-34.5,-58.125
2014-06-25,0.6974212,-34.5,-58.125
2014-06-26,0.6528629,-34.5,-58.125
2014-06-27,0.71094716,-34.5,-58.125
2014-06-28,0.7182092,-34.5,-58.125
2014-06-29,0.5774592,-34.5,-58.125
2014-06-30,0.71846175,-34.5,-58.125
2014-07-01,0.5787335,-34.5,-58.125
2014-07-02,0.6520347,-34.5,-58.125
2014-07-03,0.70449954,-34.5,-58.125
2014-07-04,0.6487285,-34.5,-58.125
2014-07-05,0.15386796,-34.5,-58.125
2014-07-06,0.29352504,-34.5,-58.125
2014-07-07,0.70414555,-34.5,-58.125
2014-07-08,0.5910512,-34.5,-58.125
2014-07-09,0.61430615,-34.5,-58.125
2014-07-10,0.66719186,-34.5,-58.125
2014-07-11,0.6876949,-34.5,-58.125
2014-07-12,0.29074922,-34.5,-58.125
2014-07-13,0.6571438,-34.5,-58.125
2014-07-14,0.4596069,-34.5,-58.125
2014-07-15,0.22756223,-34.5,-58.125
